"~start_node_id","~start_node_labels","~start_node_property_city","~start_node_property_companyName","~start_node_property_customerID","~relationship_type","~end_node_id","~end_node_labels","~end_node_property_orderID","~end_node_property_orderDate","~end_node_property_shippedDate","~start_node_property_orderID","~start_node_property_orderDate","~start_node_property_shippedDate","~relationship_property_quantity","~end_node_property_unitPrice","~end_node_property_productID","~end_node_property_productName","~start_node_property_supplierID","~start_node_property_unitPrice","~start_node_property_productID","~start_node_property_productName","~end_node_property_categoryName","~end_node_property_categoryID"
"4:73fde369-9719-4976-8fd0-6750fca3ad14:0","customer","Berlin","Alfreds Futterkiste","ALFKI","purchased","4:73fde369-9719-4976-8fd0-6750fca3ad14:486","order",10643,"1997-08-25 00:00:00.000","1997-09-02 00:00:00.000",,,,,,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:486","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:948","products",,,,10643,"1997-08-25 00:00:00.000","1997-09-02 00:00:00.000",15,45.6,28,"Rössle Sauerkraut",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:120","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:948","products",,,,10277,"1996-08-09 00:00:00.000","1996-08-13 00:00:00.000",20,45.6,28,"Rössle Sauerkraut",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:51","customer","Leipzig","Morgenstern Gesundkost","MORGK","purchased","4:73fde369-9719-4976-8fd0-6750fca3ad14:120","order",10277,"1996-08-09 00:00:00.000","1996-08-13 00:00:00.000",,,,,,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:120","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:982","products",,,,10277,"1996-08-09 00:00:00.000","1996-08-13 00:00:00.000",12,49.3,62,"Tarte au sucre",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:145","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:948","products",,,,10302,"1996-09-10 00:00:00.000","1996-10-09 00:00:00.000",28,45.6,28,"Rössle Sauerkraut",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:75","customer","Charleroi","Suprêmes délices","SUPRD","purchased","4:73fde369-9719-4976-8fd0-6750fca3ad14:145","order",10302,"1996-09-10 00:00:00.000","1996-10-09 00:00:00.000",,,,,,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:145","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:937","products",,,,10302,"1996-09-10 00:00:00.000","1996-10-09 00:00:00.000",40,39,17,"Alice Mutton",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:145","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:963","products",,,,10302,"1996-09-10 00:00:00.000","1996-10-09 00:00:00.000",12,46,43,"Ipoh Coffee",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:84","customer","Reims","Vins et alcools Chevalier","VINET","purchased","4:73fde369-9719-4976-8fd0-6750fca3ad14:91","order",10248,"1996-07-04 00:00:00.000","1996-07-16 00:00:00.000",,,,,,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:84","customer","Reims","Vins et alcools Chevalier","VINET","purchased","4:73fde369-9719-4976-8fd0-6750fca3ad14:117","order",10274,"1996-08-06 00:00:00.000","1996-08-16 00:00:00.000",,,,,,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:117","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","products",,,,10274,"1996-08-06 00:00:00.000","1996-08-16 00:00:00.000",20,21.5,71,"Flotemysost",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:147","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","products",,,,10304,"1996-09-12 00:00:00.000","1996-09-17 00:00:00.000",2,21.5,71,"Flotemysost",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:152","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","products",,,,10309,"1996-09-19 00:00:00.000","1996-10-23 00:00:00.000",3,21.5,71,"Flotemysost",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:163","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","products",,,,10320,"1996-10-03 00:00:00.000","1996-10-18 00:00:00.000",30,21.5,71,"Flotemysost",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:176","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","products",,,,10333,"1996-10-18 00:00:00.000","1996-10-25 00:00:00.000",40,21.5,71,"Flotemysost",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:207","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","products",,,,10364,"1996-11-26 00:00:00.000","1996-12-04 00:00:00.000",5,21.5,71,"Flotemysost",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:216","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","products",,,,10373,"1996-12-05 00:00:00.000","1996-12-11 00:00:00.000",50,21.5,71,"Flotemysost",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:998","supplier","London","Exotic Liquids",,"supplies","4:73fde369-9719-4976-8fd0-6750fca3ad14:921","products",,,,,,,,18,1,"Chai",1,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:128","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:921","products",,,,10285,"1996-08-20 00:00:00.000","1996-08-26 00:00:00.000",45,18,1,"Chai",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:62","customer","Cunewalde","QUICK-Stop","QUICK","purchased","4:73fde369-9719-4976-8fd0-6750fca3ad14:128","order",10285,"1996-08-20 00:00:00.000","1996-08-26 00:00:00.000",,,,,,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:62","customer","Cunewalde","QUICK-Stop","QUICK","purchased","4:73fde369-9719-4976-8fd0-6750fca3ad14:116","order",10273,"1996-08-05 00:00:00.000","1996-08-12 00:00:00.000",,,,,,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:62","customer","Cunewalde","QUICK-Stop","QUICK","purchased","4:73fde369-9719-4976-8fd0-6750fca3ad14:129","order",10286,"1996-08-21 00:00:00.000","1996-08-30 00:00:00.000",,,,,,,,,,,,,
